x-axis,1,2
second,Volt,Volt
-1.572500E-03,+573.142120E-03,+1.471230272E+00
-1.570000E-03,+537.965662E-03,+1.421181159E+00
-1.567500E-03,+509.324167E-03,+1.377160475E+00
-1.565000E-03,+481.282811E-03,+1.325101320E+00
-1.562500E-03,+452.337504E-03,+1.271431815E+00
-1.560000E-03,+421.282221E-03,+1.224098025E+00
-1.557500E-03,+391.936064E-03,+1.168215717E+00
-1.555000E-03,+359.273327E-03,+1.120579851E+00
-1.552500E-03,+323.996357E-03,+1.065904727E+00
-1.550000E-03,+299.070556E-03,+1.013141487E+00
-1.547500E-03,+263.493248E-03,+959.372049E-03
-1.545000E-03,+234.348692E-03,+910.529000E-03
-1.542500E-03,+198.870120E-03,+855.651077E-03
-1.540000E-03,+167.814838E-03,+804.598158E-03
-1.537500E-03,+135.252613E-03,+751.833143E-03
-1.535000E-03,+106.307885E-03,+701.279773E-03
-1.532500E-03,+74.850594E-03,+644.799142E-03
-1.530000E-03,+40.880740E-03,+594.045366E-03
-1.527500E-03,+9.423450E-03,+531.933605E-03
-1.525000E-03,-21.029418E-03,+481.483139E-03
